,Gene,Pearson correlation,Slide,Method
553,ITGB4,-0.08817346898592027,E2,STimage
554,ASMTL,0.08995526657742546,E2,STimage
555,NDUFB2,-0.022184673753985817,E2,STimage
556,GYPC,0.1288628857623979,E2,STimage
557,PLXNA1,0.046286326957828146,E2,STimage
558,PLLP,-0.029879296130293248,E2,STimage
559,TJP3,0.048556879257720634,E2,STimage
560,APBA2,-0.04218974653901592,E2,STimage
561,COL3A1,0.03184677652161667,E2,STimage
562,NRP1,-0.023687409647633186,E2,STimage
563,CXCL10,-0.07882083766989294,E2,STimage
564,ERMP1,0.01836209907010914,E2,STimage
565,AGR2,-0.06943851084966891,E2,STimage
566,FAAH,-0.0338762708157494,E2,STimage
567,CCM2,0.02292556738423476,E2,STimage
568,INPP5J,0.13637984657851343,E2,STimage
569,FAH,0.06000537172153339,E2,STimage
570,THBS1,0.056939612620080605,E2,STimage
571,NFIC,0.04987451163976213,E2,STimage
572,PLP2,-0.14318980112279128,E2,STimage
