,Gene,Pearson correlation,Slide,Method
355,PTRH2,0.26686965476095226,D4,Hist2ST
356,DCAF7,0.1754473681385689,D4,Hist2ST
357,CCDC47,0.5287105040202562,D4,Hist2ST
358,DDX42,0.4273284197313261,D4,Hist2ST
359,DDX5,0.3128776826479508,D4,Hist2ST
360,CEP95,0.24374229889019644,D4,Hist2ST
361,SMURF2,0.22291968284928598,D4,Hist2ST
362,CACNG4,0.3286661051222123,D4,Hist2ST
363,HELZ,0.14806082659318415,D4,Hist2ST
364,PSMD12,0.2143177741038828,D4,Hist2ST
365,NOL11,0.24860679728044735,D4,Hist2ST
366,KPNA2,0.24407751764828295,D4,Hist2ST
367,AMZ2,0.19236780792942867,D4,Hist2ST
368,ARSG,0.17064323490993083,D4,Hist2ST
369,WIPI1,0.1990263579092095,D4,Hist2ST
370,PRKAR1A,0.3527188734452523,D4,Hist2ST
371,SOX9,0.16067224832399604,D4,Hist2ST
372,SLC16A5,0.04630295316659449,D4,Hist2ST
373,SUMO2,0.27923154867216854,D4,Hist2ST
374,QRICH2,0.2745446197364265,D4,Hist2ST
375,CANT1,0.31875686080519294,D4,Hist2ST
376,SECTM1,-0.07207065841584323,D4,Hist2ST
377,WDR45B,0.4142863956657489,D4,Hist2ST
378,RAB31,0.15644769782388038,D4,Hist2ST
379,RAB27B,0.09556654160853653,D4,Hist2ST
380,TXNL1,0.2878273301470751,D4,Hist2ST
381,SHC2,0.01647461055558873,D4,Hist2ST
382,AMH,0.24128769732040856,D4,Hist2ST
383,JSRP1,-0.022116543336811206,D4,Hist2ST
384,TLE2,0.12079145606968883,D4,Hist2ST
385,CAPS,0.059649270053219974,D4,Hist2ST
386,ANGPTL4,0.11492866992549289,D4,Hist2ST
387,C19orf66,0.16895229554998137,D4,Hist2ST
388,DNMT1,0.24001607409977255,D4,Hist2ST
389,LDLR,0.29086195645795987,D4,Hist2ST
390,JUND,0.4478881788502478,D4,Hist2ST
391,COMP,-0.06544854151587395,D4,Hist2ST
392,CILP2,0.2763091691688915,D4,Hist2ST
393,POP4,0.14331326758436136,D4,Hist2ST
394,CCNE1,0.03747694716451327,D4,Hist2ST
395,PDCD5,0.25251268612643707,D4,Hist2ST
396,FXYD3,0.15265592419893195,D4,Hist2ST
397,SYNE4,0.14334369984029482,D4,Hist2ST
398,ZNF146,0.17438327862654812,D4,Hist2ST
399,SIPA1L3,0.22174048171905952,D4,Hist2ST
400,MAP4K1,0.04562746057039145,D4,Hist2ST
401,GMFG,0.1439456043591571,D4,Hist2ST
402,ZFP36,0.27417608445537733,D4,Hist2ST
403,LYPD3,0.034745562261072546,D4,Hist2ST
404,BCAM,0.0349885664605422,D4,Hist2ST
405,FOSB,0.17520580473969322,D4,Hist2ST
406,BCL2L12,0.20694984471485972,D4,Hist2ST
407,ZNF480,0.20519692637181547,D4,Hist2ST
408,SH3YL1,0.2926844831317485,D4,Hist2ST
409,RSAD2,0.12878465089393243,D4,Hist2ST
410,ID2,0.24784506179616364,D4,Hist2ST
411,ASAP2,0.30986724782836317,D4,Hist2ST
412,YWHAQ,0.4289626702045857,D4,Hist2ST
413,RRM2,0.3927257268411788,D4,Hist2ST
414,ODC1,0.45266117343748535,D4,Hist2ST
415,TRIB2,0.28252951799574083,D4,Hist2ST
416,DDX1,0.20104616213193893,D4,Hist2ST
417,SMC6,0.0980584765880001,D4,Hist2ST
418,MRPL33,0.3647386080594308,D4,Hist2ST
419,EIF2AK2,0.2745031967248483,D4,Hist2ST
420,CEBPZ,0.2178448524321816,D4,Hist2ST
421,HNRNPLL,0.11782009824987552,D4,Hist2ST
422,SRSF7,0.4217053187625816,D4,Hist2ST
423,PKDCC,0.08423088060567738,D4,Hist2ST
424,EPAS1,0.2714973008546648,D4,Hist2ST
425,CALM2,0.4056298876167812,D4,Hist2ST
426,EPCAM,0.5323271362312098,D4,Hist2ST
427,MSH2,0.25496854526810786,D4,Hist2ST
428,MTIF2,0.26391295327684383,D4,Hist2ST
429,PNPT1,0.20930794213807952,D4,Hist2ST
430,COMMD1,0.17834074205404138,D4,Hist2ST
431,VPS54,0.12095060591513901,D4,Hist2ST
432,ANTXR1,0.30353079215340706,D4,Hist2ST
433,SNRPG,0.3990996928785196,D4,Hist2ST
434,MPHOSPH10,0.15079417401983025,D4,Hist2ST
435,ZNF638,0.15212359477892204,D4,Hist2ST
436,BOLA3,0.3991839721005953,D4,Hist2ST
437,MRPL19,0.3418092113316834,D4,Hist2ST
438,COA5,0.3609050490703232,D4,Hist2ST
439,UNC50,0.2614467669418078,D4,Hist2ST
440,MGAT4A,0.13451254232125312,D4,Hist2ST
441,EIF5B,0.25515673726535903,D4,Hist2ST
442,REV1,0.417459863558403,D4,Hist2ST
443,MRPS9,0.3781067767119046,D4,Hist2ST
444,FHL2,0.28995860199074247,D4,Hist2ST
445,GCC2,0.08940929781833418,D4,Hist2ST
446,LIMS1,0.15402331590126475,D4,Hist2ST
447,RANBP2,0.4719830923678058,D4,Hist2ST
448,SOWAHC,0.41461469251204797,D4,Hist2ST
449,LINC00116,0.3660673366959978,D4,Hist2ST
450,IL1RN,0.052601752432967566,D4,Hist2ST
451,NIFK,0.33388058053638786,D4,Hist2ST
452,IWS1,0.15880394938601314,D4,Hist2ST
453,HS6ST1,0.26660402333727806,D4,Hist2ST
454,MZT2A,0.23621114300748974,D4,Hist2ST
455,CXCR4,0.14634497701822538,D4,Hist2ST
456,KYNU,0.245008927699919,D4,Hist2ST
457,TANC1,0.17699707666741132,D4,Hist2ST
458,ITGB6,0.5450585654302484,D4,Hist2ST
459,FAP,0.09321484137934527,D4,Hist2ST
460,ITGA6,0.2961271463668782,D4,Hist2ST
461,SSFA2,0.29651877457742654,D4,Hist2ST
462,COL3A1,0.25434750683752316,D4,Hist2ST
463,COL5A2,0.347513976985411,D4,Hist2ST
464,WDR75,0.3820723954407064,D4,Hist2ST
465,SLC40A1,0.3309477466414428,D4,Hist2ST
466,ASNSD1,0.46471421086329306,D4,Hist2ST
467,ORMDL1,0.40662902790891203,D4,Hist2ST
468,PMS1,0.4243443657967181,D4,Hist2ST
469,HIBCH,0.4107981048659446,D4,Hist2ST
470,STAT1,0.22817881867893464,D4,Hist2ST
471,SPATS2L,0.12499048858641473,D4,Hist2ST
472,NDUFB3,0.25960402892064177,D4,Hist2ST
473,TMEM237,0.2771080969814559,D4,Hist2ST
474,FASTKD2,0.17472541028276492,D4,Hist2ST
475,IDH1,0.13442519461118987,D4,Hist2ST
476,FN1,0.5276227808693941,D4,Hist2ST
477,SP110,0.04681425439482194,D4,Hist2ST
478,EFHD1,0.43509544208330575,D4,Hist2ST
479,GPCPD1,0.2410000614303301,D4,Hist2ST
480,NAA20,0.3000629394456428,D4,Hist2ST
481,SAMHD1,0.03894688846446328,D4,Hist2ST
482,SLPI,0.04163771216061989,D4,Hist2ST
483,SLC2A10,0.22759739467733164,D4,Hist2ST
484,SULF2,0.2107656862037784,D4,Hist2ST
485,PREX1,0.05511323917898821,D4,Hist2ST
486,ZNFX1,0.0900378173201606,D4,Hist2ST
487,PFDN4,0.23478284330625332,D4,Hist2ST
488,BMP7,0.4608659892041985,D4,Hist2ST
489,LAMA5,0.2799815435555352,D4,Hist2ST
490,EEF1A2,0.3868992950333749,D4,Hist2ST
491,HELZ2,0.0037398834381477935,D4,Hist2ST
492,STMN3,0.09141533211271384,D4,Hist2ST
493,CXADR,0.27538476778350107,D4,Hist2ST
494,ADAMTS1,0.4785383202903542,D4,Hist2ST
495,CCT8,0.2787694697658174,D4,Hist2ST
496,MIS18A,0.32712207820548395,D4,Hist2ST
497,MX1,0.0927662187979815,D4,Hist2ST
498,TFF3,0.04055997838106759,D4,Hist2ST
499,TRPM2,0.1485324904351223,D4,Hist2ST
500,SUMO3,0.39568276712779676,D4,Hist2ST
501,PTTG1IP,0.40020400783136895,D4,Hist2ST
502,FAM207A,0.17711089333321045,D4,Hist2ST
503,SPATC1L,0.42459136348759097,D4,Hist2ST
504,TBX1,0.330210636859858,D4,Hist2ST
505,RANBP1,0.4247654944825571,D4,Hist2ST
506,IGLC7,0.061327025060698,D4,Hist2ST
507,MMP11,0.4488172563358187,D4,Hist2ST
508,CHEK2,0.2370985878972709,D4,Hist2ST
509,XBP1,0.3240499039408479,D4,Hist2ST
510,SEC14L2,0.028209254839098613,D4,Hist2ST
511,APOL6,0.02122094462532664,D4,Hist2ST
512,APOL3,0.007244323445243832,D4,Hist2ST
513,APOL2,0.19142478341028601,D4,Hist2ST
514,APOL1,0.11513921587490299,D4,Hist2ST
515,C1QTNF6,0.06666951326612858,D4,Hist2ST
516,ADSL,0.16234515089956064,D4,Hist2ST
517,RBX1,0.3799989824387662,D4,Hist2ST
