,Gene,Pearson correlation,Slide,Method
506,IGLC7,0.07147869095839329,B6,STnet
507,MMP11,-0.008215038376149224,B6,STnet
508,CHEK2,0.053811607788158244,B6,STnet
509,XBP1,-0.22221282817549326,B6,STnet
510,SEC14L2,0.2793840861300047,B6,STnet
511,APOL6,0.11512937050448128,B6,STnet
512,APOL3,0.11918163561043973,B6,STnet
513,APOL2,0.08090095333024533,B6,STnet
514,APOL1,0.1395118937195037,B6,STnet
515,C1QTNF6,0.1710533740211303,B6,STnet
516,ADSL,-0.03524641004708873,B6,STnet
517,RBX1,0.26887127532438343,B6,STnet
518,SERHL2,-0.018614411546051847,B6,STnet
519,LSM3,-0.08326725453381609,B6,STnet
520,TOP2B,0.15094259134100438,B6,STnet
521,HIGD1A,0.18810797287172845,B6,STnet
522,EXOSC7,0.08450104775851515,B6,STnet
523,LTF,-0.061833845324933565,B6,STnet
524,GNL3,-0.015426772980177542,B6,STnet
525,PDHB,0.005834369504933376,B6,STnet
526,THOC7,0.28097679725378794,B6,STnet
527,PSMD6,0.013820789710406341,B6,STnet
528,COL8A1,0.03277075131363903,B6,STnet
529,CMSS1,-0.012474771920781136,B6,STnet
530,NIT2,0.17493273330549386,B6,STnet
531,ATG3,-0.006667297851208413,B6,STnet
532,COX17,0.21378616417349616,B6,STnet
533,FSTL1,0.011403474735137965,B6,STnet
534,NDUFB4,-0.16994118103586503,B6,STnet
535,DTX3L,0.005282955891322959,B6,STnet
536,PARP14,0.1821594589636791,B6,STnet
537,PDIA5,0.0605414735422743,B6,STnet
538,CHCHD6,-0.06931042906496272,B6,STnet
539,MRPS22,-0.1551594394500827,B6,STnet
540,PLSCR1,-0.004725239337478442,B6,STnet
541,HPS3,0.013950588025103447,B6,STnet
542,CP,0.1990263913871885,B6,STnet
543,PFN2,-0.037280997379364654,B6,STnet
544,SIAH2,0.2166423274616514,B6,STnet
545,RARRES1,-0.12160782856732413,B6,STnet
546,TRIM59,0.23292201401969742,B6,STnet
547,SPTSSB,-0.0075308511319307,B6,STnet
548,TNFSF10,-0.08886448931440129,B6,STnet
549,ECT2,0.07103942782733429,B6,STnet
550,DNAJC19,0.18567359268919562,B6,STnet
551,MCCC1,0.009141987871275672,B6,STnet
552,MAGEF1,0.19649562934556183,B6,STnet
553,RFC4,0.03368837122566357,B6,STnet
554,APOD,-0.183847121630742,B6,STnet
555,QDPR,0.23924007990345114,B6,STnet
556,LAP3,0.12949086518026373,B6,STnet
557,UGDH,0.2673564288836699,B6,STnet
558,SMIM14,0.2734101887301355,B6,STnet
559,JCHAIN,0.20360937070146468,B6,STnet
560,CXCL9,-0.06812437990860702,B6,STnet
561,CXCL10,0.14134595118676535,B6,STnet
562,CXCL13,-0.18409636151602576,B6,STnet
563,MRPS18C,0.2479910507029721,B6,STnet
564,SPP1,0.0274056541952586,B6,STnet
565,H2AFZ,-0.02189306589411061,B6,STnet
566,PPP3CA,0.0726471665700315,B6,STnet
567,PPA2,-0.07124463313796718,B6,STnet
568,NPNT,-0.03519457911512941,B6,STnet
569,CCDC109B,0.20030561977852082,B6,STnet
570,GAR1,0.018400698631190694,B6,STnet
571,EXOSC9,0.13273530071984674,B6,STnet
572,NDUFC1,-0.2388046708660057,B6,STnet
573,ELMOD2,-0.1599608842680134,B6,STnet
