,Gene,Pearson correlation,Slide,Method
500,SUMO3,0.004546427757005926,H1,STnet
501,PTTG1IP,0.07257903955478902,H1,STnet
502,FAM207A,-0.07714907179407231,H1,STnet
503,SPATC1L,-0.08431539777269625,H1,STnet
504,TBX1,-0.023380128883052572,H1,STnet
505,RANBP1,-0.09878177828459199,H1,STnet
506,IGLC7,0.07735729664160784,H1,STnet
507,MMP11,-0.03722056865346695,H1,STnet
508,CHEK2,-0.03399441492062997,H1,STnet
509,XBP1,0.0673184232883938,H1,STnet
510,SEC14L2,0.025291099364339202,H1,STnet
511,APOL6,0.014836641443128993,H1,STnet
512,APOL3,-0.04764607125384028,H1,STnet
513,APOL2,-0.03986292677265453,H1,STnet
514,APOL1,0.14276394417359908,H1,STnet
515,C1QTNF6,-0.12953878209205477,H1,STnet
516,ADSL,-0.14614453903053887,H1,STnet
517,RBX1,0.017753299549916515,H1,STnet
518,SERHL2,0.013309746239832526,H1,STnet
519,LSM3,0.03151639260823052,H1,STnet
520,TOP2B,0.0031933130736372228,H1,STnet
521,HIGD1A,-0.018956626995607736,H1,STnet
522,EXOSC7,0.029534825228455342,H1,STnet
523,LTF,-0.02424420350888796,H1,STnet
524,GNL3,0.02368740729592783,H1,STnet
525,PDHB,0.10152832467830107,H1,STnet
526,THOC7,-0.0008574554090829763,H1,STnet
527,PSMD6,-0.031199321147614298,H1,STnet
528,COL8A1,0.009697959729700613,H1,STnet
529,CMSS1,0.043863472009885676,H1,STnet
530,NIT2,0.022777401708246534,H1,STnet
531,ATG3,0.07510158257328152,H1,STnet
532,COX17,0.04083639209083209,H1,STnet
533,FSTL1,0.03621321401080178,H1,STnet
534,NDUFB4,0.0005100324497505974,H1,STnet
535,DTX3L,-0.015750436126267427,H1,STnet
536,PARP14,-0.08642910103936566,H1,STnet
537,PDIA5,-0.05612240577814915,H1,STnet
538,CHCHD6,-0.008835327100352768,H1,STnet
539,MRPS22,-0.010281730550926807,H1,STnet
540,PLSCR1,0.049939629538525133,H1,STnet
541,HPS3,-0.008972417369037073,H1,STnet
542,CP,0.09032869319710171,H1,STnet
543,PFN2,0.028212287464532505,H1,STnet
544,SIAH2,0.053662314112896285,H1,STnet
545,RARRES1,-0.04932034903967377,H1,STnet
546,TRIM59,-0.06975905164593574,H1,STnet
547,SPTSSB,0.028859793685816544,H1,STnet
548,TNFSF10,0.052423331876953874,H1,STnet
549,ECT2,0.04649058927149933,H1,STnet
550,DNAJC19,0.056455243305815646,H1,STnet
551,MCCC1,-0.0033134179503143237,H1,STnet
552,MAGEF1,0.018583988009850512,H1,STnet
553,RFC4,-0.021410130192674414,H1,STnet
554,APOD,-0.013400832725840129,H1,STnet
555,QDPR,-0.037527028968595236,H1,STnet
556,LAP3,0.059129294958227274,H1,STnet
557,UGDH,0.030408585871632844,H1,STnet
558,SMIM14,-0.08693429215220669,H1,STnet
559,JCHAIN,-0.13226094959447485,H1,STnet
560,CXCL9,0.041348083596357894,H1,STnet
561,CXCL10,0.012774064736494839,H1,STnet
562,CXCL13,-0.032695732381136836,H1,STnet
563,MRPS18C,-0.012428432122975903,H1,STnet
564,SPP1,0.05016392118123278,H1,STnet
565,H2AFZ,-0.08229481081108893,H1,STnet
566,PPP3CA,-0.00490270468469072,H1,STnet
567,PPA2,0.008514607833680533,H1,STnet
568,NPNT,0.0437782558787297,H1,STnet
569,CCDC109B,-0.0035256893072812745,H1,STnet
570,GAR1,-0.01630810257770536,H1,STnet
