,Gene,Pearson correlation,Slide,Method
411,ASAP2,-0.09666801970391718,D2,STnet
412,YWHAQ,-0.10777283372464885,D2,STnet
413,RRM2,0.04505014901759597,D2,STnet
414,ODC1,0.25320616830779613,D2,STnet
415,TRIB2,-0.07583345267391312,D2,STnet
416,DDX1,0.12523978631460217,D2,STnet
417,SMC6,-0.13934813933014534,D2,STnet
418,MRPL33,-0.03218971359324744,D2,STnet
419,EIF2AK2,0.041854102648573276,D2,STnet
420,CEBPZ,-0.10154702509882367,D2,STnet
421,HNRNPLL,0.03437493280000304,D2,STnet
422,SRSF7,-0.1420310174437683,D2,STnet
423,PKDCC,0.1159633167974855,D2,STnet
424,EPAS1,-0.11353747428602959,D2,STnet
425,CALM2,0.04338751407684065,D2,STnet
426,EPCAM,0.20938674618571745,D2,STnet
427,MSH2,-0.08674230044995279,D2,STnet
428,MTIF2,-0.1299254167606953,D2,STnet
429,PNPT1,0.18854203072459783,D2,STnet
430,COMMD1,-0.19254746123027194,D2,STnet
431,VPS54,0.024264681049830462,D2,STnet
432,ANTXR1,-0.09062798676329226,D2,STnet
433,SNRPG,-0.12285043491557172,D2,STnet
434,MPHOSPH10,0.05529476560170598,D2,STnet
435,ZNF638,-0.003768310514369093,D2,STnet
436,BOLA3,-0.09175491969728615,D2,STnet
437,MRPL19,-0.02330796270720519,D2,STnet
438,COA5,0.13392483407973843,D2,STnet
439,UNC50,-0.23376030987530239,D2,STnet
440,MGAT4A,-0.12570344529361294,D2,STnet
441,EIF5B,0.39924727962289747,D2,STnet
442,REV1,0.08411883374826995,D2,STnet
443,MRPS9,-0.02506767312082706,D2,STnet
444,FHL2,0.055553403428498745,D2,STnet
445,GCC2,0.055933951112913674,D2,STnet
446,LIMS1,-0.13506140644037118,D2,STnet
447,RANBP2,-0.22284034979525025,D2,STnet
448,SOWAHC,0.09335519065241893,D2,STnet
449,LINC00116,-0.25306692462405916,D2,STnet
450,IL1RN,0.00697266301569064,D2,STnet
451,NIFK,0.022177140980972565,D2,STnet
452,IWS1,0.11312730409156982,D2,STnet
453,HS6ST1,-0.09558768350753459,D2,STnet
454,MZT2A,-0.3106227038183579,D2,STnet
455,CXCR4,0.041368122399075995,D2,STnet
456,KYNU,-0.03070613040802726,D2,STnet
457,TANC1,0.049198907748705924,D2,STnet
458,ITGB6,0.039055809266552874,D2,STnet
