,Gene,Pearson correlation,Slide,Method
391,SMYD2,0.05320638485723516,A2,STimage
392,PUS3,0.02476133169565605,A2,STimage
393,CORO1B,-0.06644347758315657,A2,STimage
394,LST1,0.05349413441137419,A2,STimage
395,SEMA4B,-0.08205231412663265,A2,STimage
396,ENPP1,0.17086820464176952,A2,STimage
397,IGFBP2,0.11107472870094637,A2,STimage
398,PIM2,0.05319890966584649,A2,STimage
399,SSSCA1,0.04100089237379338,A2,STimage
400,PLSCR1,0.03585589873331557,A2,STimage
401,GMFG,0.2664941320680452,A2,STimage
402,GEMIN4,-0.004475440491168139,A2,STimage
403,BSG,-0.04696372210359613,A2,STimage
404,EBAG9,-0.031048830079391933,A2,STimage
405,VWF,0.10430244529368196,A2,STimage
406,FGFR1,0.008150197856299387,A2,STimage
407,ANKRD28,0.13255985577819449,A2,STimage
408,RECQL5,-0.009390280594867774,A2,STimage
409,CGGBP1,0.05092002085503886,A2,STimage
410,ARHGEF3,0.09466663610719371,A2,STimage
411,TMEM86A,0.03887808774343003,A2,STimage
412,EXOSC1,0.009369007224349808,A2,STimage
413,ZSWIM8,-0.0023417603453185385,A2,STimage
414,HDAC6,-0.013328439187042594,A2,STimage
415,ANKLE2,0.07948920422600052,A2,STimage
416,TRAPPC4,0.02519000817081473,A2,STimage
417,ARNT,0.07222918444839893,A2,STimage
418,PILRA,0.10061046967645294,A2,STimage
419,KIAA1217,-0.05102708709126733,A2,STimage
420,HDAC5,-0.08877053329466442,A2,STimage
421,TFF3,-0.019281596013649215,A2,STimage
422,MFSD7,0.06373339545846066,A2,STimage
423,FAM173A,0.0631720389417887,A2,STimage
424,TNNT1,0.006984110246664878,A2,STimage
425,DOCK6,0.005883202942762846,A2,STimage
426,ANGPTL4,0.07777569865814993,A2,STimage
427,THOC6,0.13949773213627747,A2,STimage
428,ARFGEF2,0.01930711220495853,A2,STimage
429,COMMD1,-0.04771752527384252,A2,STimage
430,SCNN1D,0.10380366620758227,A2,STimage
431,CLDN4,-0.020412478008784332,A2,STimage
432,ERI3,-0.12419497163300032,A2,STimage
433,KRT86,0.07093590968692945,A2,STimage
434,LAMB2,0.09380963700274639,A2,STimage
435,FUS,-0.009406886490813155,A2,STimage
436,METTL16,0.005596348217744187,A2,STimage
437,PIH1D1,-0.01352953751853065,A2,STimage
438,HCFC1R1,-0.03959316474886799,A2,STimage
439,KCNAB2,-0.06703091975204914,A2,STimage
440,PTPRJ,-0.10633682316007628,A2,STimage
441,LARP1B,0.02307720977752214,A2,STimage
442,PAF1,-0.03524766279024481,A2,STimage
443,MYH10,0.0568240579367954,A2,STimage
444,ABCF3,-0.11931599155746729,A2,STimage
445,GLTSCR2,0.07068435829443417,A2,STimage
446,REEP6,0.046342367417535585,A2,STimage
447,IGHG3,0.0879908860165814,A2,STimage
448,C10orf54,0.21357485999958847,A2,STimage
449,CX3CL1,0.2668079659597308,A2,STimage
450,IDUA,-0.012290504850963788,A2,STimage
451,PLK2,0.11539877525945967,A2,STimage
452,SAMM50,0.035874871898063876,A2,STimage
453,NDUFB9,0.13872385299446496,A2,STimage
454,STK17A,0.02579600815126551,A2,STimage
455,CTSK,0.06424096992872066,A2,STimage
456,TANC2,-0.0635771525690601,A2,STimage
457,MAP3K6,-0.047412743370928205,A2,STimage
458,ERAL1,0.1270577151815825,A2,STimage
459,MPST,-0.13894613305393902,A2,STimage
460,NAA10,-0.03532339662433361,A2,STimage
461,RAMP2,0.06292703506599175,A2,STimage
462,PTP4A3,0.12018913002707213,A2,STimage
463,LINGO1,-0.024837484712201006,A2,STimage
464,EMC3,-0.06518018567994066,A2,STimage
465,PLAC9,-0.032434501652518356,A2,STimage
466,EXOC5,0.030505182026744595,A2,STimage
467,CRELD2,0.009742733095484311,A2,STimage
468,PMP22,0.04928612217868121,A2,STimage
469,PLTP,-0.0005954300805644633,A2,STimage
470,ZNF524,-0.056163569644534034,A2,STimage
471,NCKAP1L,0.025532549690613044,A2,STimage
472,APOC1,0.19504767977978826,A2,STimage
473,PPP1R1B,0.27909860085122185,A2,STimage
474,PLIN2,-0.010003124156043248,A2,STimage
475,ZNF362,-0.0011859001741535884,A2,STimage
476,THOC5,0.13043158907625216,A2,STimage
477,GLG1,0.02525897302216542,A2,STimage
478,AKR1A1,-0.05079148231616249,A2,STimage
479,PPIB,-0.060081994936818484,A2,STimage
480,BRK1,-0.05799113598199789,A2,STimage
481,VCAM1,0.10204297496657787,A2,STimage
482,AGAP2,0.002243129885134122,A2,STimage
483,SEC23A,-0.06597437612831962,A2,STimage
484,SLC9A8,-0.02421127152922986,A2,STimage
485,PRKAB1,0.00023938709571747963,A2,STimage
486,IGHG4,-0.05833294730896472,A2,STimage
487,HCST,0.2356796749972272,A2,STimage
488,PEX14,-0.03975861655566637,A2,STimage
489,SYK,0.07239941367896528,A2,STimage
490,TRIM25,-0.004411106716756995,A2,STimage
491,PWWP2B,-0.0010078108725797767,A2,STimage
492,FSTL1,-0.012322628515052447,A2,STimage
493,RIOK1,-0.005967960391659816,A2,STimage
494,FZD2,0.020325077568497694,A2,STimage
495,FN1,0.031071566078496555,A2,STimage
496,GSK3A,-0.06257966928401754,A2,STimage
497,BRF1,0.0024828922001226697,A2,STimage
498,VPS45,0.08899672333995341,A2,STimage
499,FAM102A,0.025562880896695027,A2,STimage
500,TRAF5,0.07600041053352533,A2,STimage
501,JAG2,0.05357918571203162,A2,STimage
502,PCCB,0.02280810524371852,A2,STimage
503,TTI1,-0.0033453031278267574,A2,STimage
504,KRT10,0.04707773440002279,A2,STimage
505,ZNF91,0.03586668374621425,A2,STimage
506,TMX1,-0.048981306539664204,A2,STimage
507,IGLC2,0.12879888909698745,A2,STimage
508,ARID4A,-0.006771583305568238,A2,STimage
509,ASCL2,0.037283169263060585,A2,STimage
510,RSRP1,0.19729416080487214,A2,STimage
511,GBP3,-0.0852503475757134,A2,STimage
512,UBE2W,0.026724798958507073,A2,STimage
513,FARP1,-0.06374752146202314,A2,STimage
514,ATAD1,0.02004197516289696,A2,STimage
515,DDT,0.07947443229254007,A2,STimage
516,ATG16L2,0.020251037303074888,A2,STimage
517,RAB3A,0.09577085337127979,A2,STimage
518,LINC00176,-0.018180140295934018,A2,STimage
519,XAB2,-0.11221455320195735,A2,STimage
520,PLXND1,0.1418589547969211,A2,STimage
521,ARHGAP5,-0.060367251204438276,A2,STimage
522,GRK3,0.09979216365111801,A2,STimage
523,CCL19,0.20746064565784345,A2,STimage
524,MYO9B,0.007580602387225161,A2,STimage
